ra,dec,mag,mjd,class_star,sector
93.87876240283222,-36.051788894751205,22.125,58607.6170051276,0.846069,SECTOR_RHO
93.8700334964529,-36.01341974699821,22.28125,58608.88651138461,0.805029,SECTOR_RHO
93.84252947899029,-35.99849985591723,22.15625,58707.34932166524,0.852783,SECTOR_RHO
93.87606523378192,-36.00024653142854,22.171875,58707.34932166524,0.8573,SECTOR_RHO
93.82947500675624,-35.96779345804816,22.125,58707.34932166524,0.813477,SECTOR_RHO
94.08689148913976,-36.213246158269705,22.203125,58707.34932166524,0.825684,SECTOR_RHO
94.02681324050984,-36.1797310150601,22.0625,58707.34932166524,0.87915,SECTOR_RHO
94.07805931681928,-36.125281706618814,22.265625,58707.34932166524,0.804749,SECTOR_RHO
106.2225758263225,-43.83528261129761,22.892895,56387.35609152727,0.827271,SECTOR_PHI
106.21768826049862,-43.831224706246154,22.09375,56369.08974111918,0.981445,SECTOR_PHI
106.21517664905758,-43.828872335836785,22.46875,56369.086314232554,0.930664,SECTOR_PHI
106.21112650075028,-43.80764702814902,22.062399,56451.97035546142,0.923584,SECTOR_PHI
106.21289154037524,-43.80455987466302,22.96875,56369.086314232554,0.95166,SECTOR_PHI
106.2128936336446,-43.80399500797419,23.1875,56369.086314232554,0.956055,SECTOR_PHI
106.2104092013714,-43.80233135997051,23.721735,56458.40236095214,0.813796,SECTOR_PHI
106.2435804194749,-43.82926603115397,23.844822,56426.84962157854,0.882275,SECTOR_PHI
106.24962229279866,-43.8270406842893,22.484375,56369.08974111918,0.918457,SECTOR_PHI
106.2265857989247,-43.82863166536683,22.546875,56369.086314232554,0.918945,SECTOR_PHI
106.22676364569524,-43.82258886740221,22.90625,56369.08974111918,0.953125,SECTOR_PHI
106.24079558293532,-43.8266880270035,22.45239,56445.695082885075,0.848938,SECTOR_PHI
106.332186047302,-44.01399668203979,22.28125,56369.08974111918,0.954102,SECTOR_PHI
106.3354130638538,-43.99660814073849,23.132626,56405.372898364,0.803619,SECTOR_PHI
106.33159395531234,-44.000456953229595,22.661814,56558.0090898363,0.838332,SECTOR_PHI
106.3245754299218,-43.9985476238345,22.352339,56544.401389349376,0.887927,SECTOR_PHI
106.32324539281552,-43.99337031264332,23.750175,56369.08973879864,0.869466,SECTOR_PHI
106.34169435507648,-43.981202887876066,23.307602,56575.59217647664,0.860931,SECTOR_PHI
106.34487492153124,-43.978901090465115,22.140625,56369.09316104418,0.966797,SECTOR_PHI
106.34497664359913,-43.97672475737905,22.824593,56644.424957679665,0.867147,SECTOR_PHI
106.34420043319292,-43.97438686870392,22.375,56369.08974111918,0.970215,SECTOR_PHI
106.33749553146018,-43.97846392518533,22.125,56369.09316104418,0.96875,SECTOR_PHI
106.34160422564354,-43.9677625032923,23.421875,56369.08974111918,0.871582,SECTOR_PHI
106.33533568612056,-43.96886919973911,22.265625,56369.09316104418,0.956543,SECTOR_PHI
106.33533847523287,-43.978090287906305,22.203125,56369.08974111918,0.96875,SECTOR_PHI
106.32395535025708,-43.986920666653575,22.240469,56621.88401526383,0.853208,SECTOR_PHI
106.32012410385092,-43.98028143785094,22.560492,56462.33155511423,0.802257,SECTOR_PHI
106.31874071199272,-43.979891589574684,23.591625,56427.21233834388,0.829102,SECTOR_PHI
106.31374810652926,-43.97832848555976,23.31533,56589.35770935904,0.807104,SECTOR_PHI
106.32290431068732,-43.9741146857029,22.046875,56369.086314232554,0.974609,SECTOR_PHI
106.32417373031032,-43.96974394822354,22.234375,56369.086314232554,0.944824,SECTOR_PHI
106.31764294951093,-43.9698404965784,22.328125,56369.086314232554,0.964844,SECTOR_PHI
106.31579325876956,-43.96724111258558,22.37891,56561.48227035201,0.905895,SECTOR_PHI
106.30171491054917,-43.965423456515744,23.5,56369.086314232554,0.932617,SECTOR_PHI
106.34085616076732,-43.953130160876256,23.59375,56369.086314232554,0.980469,SECTOR_PHI
106.32823195820784,-43.94950645145277,22.15625,56369.09316104418,0.972168,SECTOR_PHI
106.33599745331496,-43.9433478454266,22.755352,56555.491387430025,0.864455,SECTOR_PHI
106.33607089533994,-43.94066795874562,22.722,56570.64414499571,0.84954,SECTOR_PHI
106.33539609469835,-43.936084772987,22.96875,56369.086314232554,0.949707,SECTOR_PHI
106.31987625001088,-43.93934057782496,23.171875,56369.086314232554,0.949707,SECTOR_PHI
106.31962849037888,-43.93868042215187,22.265625,56369.086314232554,0.971191,SECTOR_PHI
106.31931854721296,-43.93795801906018,23.453125,56369.086314232554,0.993652,SECTOR_PHI
106.31485875358914,-43.96169316080489,22.51217,56566.951759863725,0.852178,SECTOR_PHI
106.31713329036349,-43.95489373046915,22.046875,56369.08974111918,0.974609,SECTOR_PHI
106.31800430205212,-43.95067852636165,22.017578,56566.949721874,0.89502,SECTOR_PHI
106.30229385438297,-43.96474609622997,22.0625,56369.086314232554,0.976562,SECTOR_PHI
106.30221094690695,-43.96372642749049,22.71875,56369.086314232554,0.925293,SECTOR_PHI
106.29637728618614,-43.95579033947225,22.8125,56369.086314232554,0.99707,SECTOR_PHI
106.29756098048723,-43.951672880693096,22.826593,56580.63530560673,0.822366,SECTOR_PHI
106.31333504505297,-43.94631570619244,22.791248,56568.882393868225,0.847385,SECTOR_PHI
106.3122396658967,-43.9452565080099,22.21875,56369.086314232554,0.980957,SECTOR_PHI
106.32615599118132,-44.01144942225507,23.936573,56593.85795116742,0.81311,SECTOR_PHI
106.32255616171834,-44.00592130988234,22.43643,56562.61591510386,0.845015,SECTOR_PHI
106.31424134814728,-44.009203497844425,22.34375,56369.09316104418,0.920898,SECTOR_PHI
106.31496339719372,-44.01382109487528,22.4375,56369.09316104418,0.963379,SECTOR_PHI
106.31421148017276,-44.01348472135093,22.359375,56369.09316104418,0.950195,SECTOR_PHI
106.30557097474394,-44.01151093306621,22.171875,56369.09316104418,0.996094,SECTOR_PHI
106.30516312278056,-44.00899979840504,22.435047,56562.61591510386,0.874822,SECTOR_PHI
106.30423707139238,-44.00107828464414,22.296875,56369.08974111918,0.934082,SECTOR_PHI
106.303030029966,-43.99915028049144,23.845783,56413.749067685174,0.82328,SECTOR_PHI
106.2922161576988,-43.99475921143493,22.51029,56561.148813400345,0.845266,SECTOR_PHI
106.28762488716572,-44.010427097631485,23.483404,56575.71505934949,0.815689,SECTOR_PHI
106.2830942760311,-44.013214789628705,22.703125,56369.09316104418,0.999023,SECTOR_PHI
106.2907791009992,-44.00166709881387,23.296032,56569.94004033406,0.876042,SECTOR_PHI
106.28250119228116,-43.999754112465745,22.712248,56558.0090898363,0.805234,SECTOR_PHI
106.27656078104027,-44.00533338039835,22.458218,56549.421037745306,0.870117,SECTOR_PHI
106.27518236611807,-44.00322577364867,22.916277,56388.574761287215,0.860189,SECTOR_PHI
106.26948127228498,-43.999844950592646,22.460499,56558.0090898363,0.872663,SECTOR_PHI
106.27070553921392,-44.01146077454331,23.35644,56575.71505934949,0.839111,SECTOR_PHI
106.26757093317228,-44.00688272359293,22.849539,56565.02749759572,0.866958,SECTOR_PHI
106.26282390152488,-44.005097405003355,23.893425,56439.79416466432,0.802355,SECTOR_PHI
106.2644565008647,-43.99885673150713,22.934021,56546.309384967804,0.869873,SECTOR_PHI
106.2575749087556,-44.000795617848354,23.714592,56584.28768774109,0.861956,SECTOR_PHI
106.25481390012506,-44.00713951707917,22.162254,56549.421037745306,0.874046,SECTOR_PHI
106.25238496209452,-44.01402412326441,22.53125,56673.42056557602,0.861503,SECTOR_PHI
106.24912118375156,-44.00122811333671,23.470943,56369.080387918744,0.915202,SECTOR_PHI
106.24163955068016,-44.003791646077595,22.073465,56558.0090898363,0.91483,SECTOR_PHI
106.23869693989668,-44.009885574364695,22.828125,56369.08974111918,0.932617,SECTOR_PHI
106.2367404108004,-44.013111303434336,22.2611,56605.7899338439,0.852485,SECTOR_PHI
106.23882802480372,-44.00859830663472,22.015625,56369.08974111918,0.983398,SECTOR_PHI
106.23882324560726,-44.00818082549572,22.78125,56369.08974111918,0.95166,SECTOR_PHI
106.23876195063366,-44.00922468190944,23.109375,56369.08974111918,0.956055,SECTOR_PHI
106.22582497222692,-44.0087393426433,22.809565,56544.401209284646,0.833188,SECTOR_PHI
106.21614523120373,-44.00816199530632,22.054941,56549.421037745306,0.890581,SECTOR_PHI
106.21365509590076,-44.00712811607395,23.600391,56584.28768774109,0.807826,SECTOR_PHI
106.30922616020744,-43.99157567431256,22.253393,56582.115433843086,0.892419,SECTOR_PHI
106.2951927475892,-43.98952823334853,23.80418,56644.58880151013,0.872233,SECTOR_PHI
106.28591906377028,-43.98595803430282,22.234375,56369.086314232554,0.911621,SECTOR_PHI
106.30019468720651,-43.9721130895919,22.959257,56563.444168750255,0.879107,SECTOR_PHI
106.29225163123942,-43.97106625540717,23.21875,56369.086314232554,0.95752,SECTOR_PHI
106.29137973311988,-43.97144685915153,22.625,56369.086314232554,0.968262,SECTOR_PHI
106.28967479173146,-43.97220869983034,22.734375,56369.086314232554,0.997559,SECTOR_PHI
106.28283112882296,-43.96909972329384,22.515625,56369.086314232554,0.955566,SECTOR_PHI
106.2720773314878,-43.99322310989933,22.307163,56555.41465894965,0.818826,SECTOR_PHI
106.2627902067761,-43.99007154452396,22.484375,56369.09316104418,0.90918,SECTOR_PHI
106.26497932834695,-43.974080780542614,22.328125,56369.086314232554,0.923828,SECTOR_PHI
106.25992268636966,-43.979202546013795,22.696434,56542.98490711689,0.859812,SECTOR_PHI
106.2608847423068,-43.97566923487911,23.361382,56623.2440360609,0.822097,SECTOR_PHI
106.25687137251754,-43.97582415165301,22.687841,56605.086459267986,0.897008,SECTOR_PHI
106.28913037895208,-43.954618342116234,23.046875,56369.086314232554,0.98877,SECTOR_PHI
106.28923571172416,-43.95278110065334,22.939445,56651.27019634024,0.848096,SECTOR_PHI
106.2881455595223,-43.95453910011389,22.640625,56369.086314232554,0.947266,SECTOR_PHI
106.28262066558,-43.95609896218302,22.834314,56696.02386187893,0.881081,SECTOR_PHI
106.27925317875577,-43.96695810723155,22.1875,56369.09316104418,0.999512,SECTOR_PHI
106.28788251188038,-43.952171486901186,23.554325,56580.63530560673,0.811983,SECTOR_PHI
106.2900850372672,-43.94648743684151,22.661764,56561.48195890151,0.810658,SECTOR_PHI
106.28829606409086,-43.94682787624537,22.578125,56369.09316104418,0.945312,SECTOR_PHI
106.28794118101884,-43.94720512401311,22.46875,56369.09316104418,0.95459,SECTOR_PHI
106.28810867240966,-43.9453414204703,22.312977,56563.849469845816,0.825996,SECTOR_PHI
106.28278197478704,-43.942285617765506,22.859375,56369.086314232554,0.99707,SECTOR_PHI
106.27260348552332,-43.95503928226976,22.453716,56474.90431396024,0.925781,SECTOR_PHI
106.27321026578336,-43.94492383961435,22.203125,56369.086314232554,0.946289,SECTOR_PHI
106.27298557970867,-43.96853956421138,22.422878,56369.089737638365,0.937256,SECTOR_PHI
106.25908344354312,-43.96442828094106,22.53125,56369.09316104418,0.972168,SECTOR_PHI
106.26459774315776,-43.96284411125046,23.21875,56369.09316104418,0.939453,SECTOR_PHI
106.2638606135187,-43.9630288158339,22.390625,56369.09316104418,0.958496,SECTOR_PHI
106.26304406330368,-43.96329762930719,22.28125,56369.09316104418,0.962402,SECTOR_PHI
106.26176950910768,-43.96368047800651,22.65625,56369.09316104418,0.956543,SECTOR_PHI
106.2550402131252,-43.962147066938265,22.757534,56580.63530560673,0.853918,SECTOR_PHI
106.25167786658356,-43.964831606217615,22.42117,56555.4915507958,0.898379,SECTOR_PHI
106.2578588112106,-43.950510251143555,23.007805,56558.3660901366,0.800524,SECTOR_PHI
106.26258751029413,-43.94827648568277,23.752287,56593.85795116742,0.81839,SECTOR_PHI
106.25098247966623,-43.94659258426086,22.327835,56637.688199187665,0.806885,SECTOR_PHI
106.2423792549594,-43.94893899053623,22.75,56369.08974111918,0.950195,SECTOR_PHI
106.24162384749616,-43.947738424763365,22.453125,56369.08974111918,0.95752,SECTOR_PHI
106.24033605633927,-43.94593107470092,22.234375,56369.08974111918,0.963379,SECTOR_PHI
106.2595611771712,-43.99194936202574,23.546875,56369.09316104418,0.951172,SECTOR_PHI
106.2477868928656,-43.99670576401094,23.125,56369.086314232554,0.983398,SECTOR_PHI
106.2422340984454,-43.99603499678876,22.924498,56554.14130579196,0.803345,SECTOR_PHI
106.23820075140328,-43.99073326473413,23.660742,56417.46905805555,0.814107,SECTOR_PHI
106.24774883405624,-43.97844838895397,23.172926,56575.59217647664,0.82193,SECTOR_PHI
106.24044887992729,-43.97723575539441,22.578125,56369.086314232554,0.961426,SECTOR_PHI
106.23510497838576,-43.980865123097296,22.046875,56369.086314232554,0.976562,SECTOR_PHI
106.23348398807252,-43.97709356467452,22.148947,56638.72540824315,0.8296,SECTOR_PHI
106.23229493958698,-43.981234900186344,22.310394,56568.080155315685,0.823306,SECTOR_PHI
106.22568037222374,-43.99135150539826,22.535112,56562.751419597414,0.832875,SECTOR_PHI
106.21033888837096,-43.99588534861597,22.543875,56551.545175276486,0.86615,SECTOR_PHI
106.20944069207614,-43.99847122635168,22.901863,56546.309183664234,0.901166,SECTOR_PHI
106.21923016909592,-43.98672529615291,22.041708,56637.00123587405,0.86026,SECTOR_PHI
106.21667432180551,-43.98660288801169,22.03125,56369.08974111918,0.977051,SECTOR_PHI
106.21939602920769,-43.983369421088696,22.140625,56369.08974111918,0.924805,SECTOR_PHI
106.21669257488291,-43.99036541642237,22.863121,56563.55628275912,0.853774,SECTOR_PHI
106.21302746879051,-43.98402757154643,22.15625,56369.08974111918,0.945312,SECTOR_PHI
106.24121174146812,-43.97244870774847,22.84375,56369.09316104418,0.986816,SECTOR_PHI
106.2414302813348,-43.96178806538525,22.894634,56548.901930345455,0.872656,SECTOR_PHI
106.23250641080682,-43.9683325756746,22.088991,56627.3575167524,0.851732,SECTOR_PHI
106.23002245805264,-43.969904349628656,22.647552,56555.491713711504,0.879232,SECTOR_PHI
106.23198270696945,-43.951540376668696,23.084387,56580.63530560673,0.850299,SECTOR_PHI
106.23276508781882,-43.95044587835052,22.265625,56369.09316104418,0.973633,SECTOR_PHI
106.23293580742458,-43.94862879515307,23.278671,56548.901930345455,0.84436,SECTOR_PHI
106.23432321868134,-43.94700032970554,22.109375,56369.086314232554,0.961426,SECTOR_PHI
106.21540749638612,-43.960613357615316,22.515625,56369.08974111918,0.960938,SECTOR_PHI
106.21593248740965,-43.95949050272048,22.65625,56369.08974111918,0.964844,SECTOR_PHI
106.21626209828608,-43.95881864158451,22.984375,56369.08974111918,0.963867,SECTOR_PHI
106.22403074620756,-43.95312504682877,23.953125,56369.09316104418,0.95166,SECTOR_PHI
106.21058428050377,-43.95073586065376,22.375,56369.09316104418,0.981445,SECTOR_PHI
106.21724667092585,-43.97139630632227,22.974417,56575.59217647664,0.910217,SECTOR_PHI
106.21670091579668,-43.970291105074566,22.546875,56369.09316104418,0.955566,SECTOR_PHI
106.215811315907,-43.97052556595929,22.40625,56369.09316104418,0.993164,SECTOR_PHI
106.20941882516486,-43.97545937261247,22.078125,56369.086314232554,0.975586,SECTOR_PHI
106.21763714562526,-43.96965289784044,22.80516,56452.23817082105,0.942627,SECTOR_PHI
106.20917733939936,-43.96364385326029,22.393137,56566.951759863725,0.861965,SECTOR_PHI
106.3204583768378,-43.92831113422812,22.390625,56369.086314232554,0.999023,SECTOR_PHI
106.31888221476656,-43.92937740786672,22.47944,56566.951759863725,0.857889,SECTOR_PHI
106.31531749645426,-43.929396100535115,23.705729,56593.85795116742,0.852325,SECTOR_PHI
106.31793560298716,-43.92660154555938,22.046875,56369.08974111918,0.977539,SECTOR_PHI
106.3185601869304,-43.91525181835856,22.38257,56580.72272152316,0.862158,SECTOR_PHI
106.31938245464008,-43.90740982850614,22.379837,56558.70676752917,0.864349,SECTOR_PHI
106.31857406645857,-43.90778854203616,22.509594,56566.951759863725,0.852263,SECTOR_PHI
106.30292196339434,-43.916970723547685,22.071968,56644.52990038839,0.841376,SECTOR_PHI
106.30598405413656,-43.93182875478886,22.15625,56369.09316104418,0.996582,SECTOR_PHI
106.29595308573064,-43.924539931583645,22.81326,56570.644471553154,0.815127,SECTOR_PHI
106.29449381191714,-43.93444269652239,22.296354,56566.951759863725,0.871858,SECTOR_PHI
106.28566832843087,-43.934986612515864,22.171875,56369.08974111918,0.967285,SECTOR_PHI
106.28448960017472,-43.92874123319966,22.127096,56566.951759863725,0.904127,SECTOR_PHI
106.28813808730575,-43.911773672060555,22.921875,56369.09316104418,0.94873,SECTOR_PHI
106.2811933593148,-43.91678136254562,22.421875,56369.08974111918,0.936035,SECTOR_PHI
106.31116743640936,-43.89878425058472,23.375294,56593.85795116742,0.845032,SECTOR_PHI
106.3050897485894,-43.90784993452832,23.620796,56593.85795116742,0.821274,SECTOR_PHI
106.305564692037,-43.90673860384577,22.046875,56369.08974111918,0.96582,SECTOR_PHI
106.29754626079377,-43.89719952266463,23.70565,56593.85795116742,0.834991,SECTOR_PHI
106.29753077434454,-43.89661765328814,22.14361,56573.00383226393,0.841817,SECTOR_PHI
106.30839368457912,-43.88844150571285,22.57059,56454.82444511263,0.862316,SECTOR_PHI
106.29766580834458,-43.885313782813135,23.168524,56441.844402927905,0.835175,SECTOR_PHI
106.29478818905882,-43.89334706490176,22.234375,56369.09316104418,0.977051,SECTOR_PHI
106.29388899958953,-43.884821834737615,22.561787,56465.3909421999,0.835283,SECTOR_PHI
106.2891164569561,-43.88480093207602,22.546875,56369.08974111918,0.946289,SECTOR_PHI
106.2883256787202,-43.88497791634288,22.59375,56369.08974111918,0.971191,SECTOR_PHI
106.2919036312387,-43.903923376908295,23.326397,56580.63530560673,0.863339,SECTOR_PHI
106.27989077331426,-43.91158135059105,22.361326,56566.951759863725,0.86222,SECTOR_PHI
106.2705379320442,-43.900159056813415,22.03125,56369.09316104418,0.994141,SECTOR_PHI
106.28637753529532,-43.892115615934706,23.936197,56446.69583134738,0.82819,SECTOR_PHI
106.2794023359145,-43.89325618680261,22.551247,56454.824608028335,0.843704,SECTOR_PHI
106.28252663423888,-43.88548182910901,22.125,56369.09316104418,0.979492,SECTOR_PHI
106.26705415117353,-43.896615949115144,22.15625,56369.09316104418,0.880371,SECTOR_PHI
106.2680654137843,-43.89154838593517,23.84971,56593.85795116742,0.802032,SECTOR_PHI
106.30273666085772,-43.8798626416501,22.520353,56444.698077183195,0.882361,SECTOR_PHI
106.29623822256796,-43.880660200626835,23.828125,56369.08974111918,0.993164,SECTOR_PHI
106.292226221688,-43.87303035870874,23.3125,56369.086314232554,0.804199,SECTOR_PHI
106.29245583711518,-43.869338193338706,22.375,56369.09316104418,0.955078,SECTOR_PHI
106.29015614421174,-43.88149889305687,22.972042,56420.60711821245,0.848719,SECTOR_PHI
106.2853760538035,-43.87147258232676,22.289433,56417.74428081888,0.944933,SECTOR_PHI
106.275179855536,-43.87142676163318,22.202026,56428.787373282874,0.916357,SECTOR_PHI
106.29145412705432,-43.86791296483333,22.140625,56369.09316104418,0.999023,SECTOR_PHI
106.27560313311932,-43.87032047522544,22.630903,56417.74428081888,0.879503,SECTOR_PHI
106.27398510799806,-43.87588785621114,22.18872,56428.787373282874,0.894055,SECTOR_PHI
106.26471845521432,-43.878008629510035,22.140625,56369.09316104418,0.977539,SECTOR_PHI
106.26558475550615,-43.884568969630166,22.970259,56433.75941034934,0.882161,SECTOR_PHI
